* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = SYBR_GREEN
* Date Created = 2023-01-19 16:15:01 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = C:\Users\bcorbett\OneDrive - Shedd Aquarium Society\Acropora22_proj\acer_119.eds
* Experiment Name = Quantification-SYBR_with_Melt
* Experiment Run End Time = 2023-01-19 14:53:25 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage where Melt Analysis is performed = Stage3
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	Cq Conf	HIGHSD	MTP	CQCONF	EXPFAIL	Tm1	Tm2	Tm3	Tm4
67	F7	false	436	Sym	UNKNOWN	SYBR	None	19.592	20.285	0.980								false	0.020	true	3	18	Amp		0.320	Y	N	Y	N	87.580			
68	F8	false	436	Sym	UNKNOWN	SYBR	None	20.978	20.285	0.980								false	0.020	true	3	19	Amp		0.510	Y	N	Y	N	87.580			
69	F9	false	NEC 10	CAM	UNKNOWN	SYBR	None	32.563	31.827	1.042								false	0.020	true	3	30	Amp		0.910	Y	Y	N	N	87.168	80.146	74.344	
70	F10	false	NEC 10	CAM	UNKNOWN	SYBR	None	31.090	31.827	1.042								false	0.020	true	3	29	Amp		0.929	Y	Y	N	N	74.802	86.252		
71	F11	false	NEC 10	Sym	UNKNOWN	SYBR	None	26.784	26.762	0.031								false	0.020	true	3	24	Amp		0.577	N	N	Y	N	81.489			
72	F12	false	NEC 10	Sym	UNKNOWN	SYBR	None	26.740	26.762	0.031								false	0.020	true	3	24	Amp		0.699	N	N	Y	N	68.074			
73	G1	false	428	CAM	UNKNOWN	SYBR	None	20.457	20.483	0.035								false	0.020	true	3	19	Amp		0.671	N	N	Y	N	75.081			
74	G2	false	428	CAM	UNKNOWN	SYBR	None	20.508	20.483	0.035								false	0.020	true	3	18	Amp		0.646	N	N	Y	N	75.081			
75	G3	false	428	Sym	UNKNOWN	SYBR	None	20.849	20.765	0.119								false	0.020	true	3	19	Amp		0.506	N	N	Y	N	87.617			
76	G4	false	428	Sym	UNKNOWN	SYBR	None	20.681	20.765	0.119								false	0.020	true	3	19	Amp		0.568	N	N	Y	N	87.769			
77	G5	false	434	CAM	UNKNOWN	SYBR	None	17.718	18.018	0.425								false	0.020	true	3	16	Amp		0.610	N	N	Y	N	75.232			
78	G6	false	434	CAM	UNKNOWN	SYBR	None	18.319	18.018	0.425								false	0.020	true	3	16	Amp		0.728	N	N	Y	N	75.384			
79	G7	false	434	Sym	UNKNOWN	SYBR	None	20.391	20.490	0.140								false	0.020	true	3	19	Amp		0.541	N	N	Y	N	87.580			
80	G8	false	434	Sym	UNKNOWN	SYBR	None	20.588	20.490	0.140								false	0.020	true	3	18	Amp		0.582	N	N	Y	N	87.580			
