* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = SYBR_GREEN
* Date Created = 2022-11-29 17:35:22 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = E:\Acer_11.28_plate6_mlt.eds
* Experiment Name = Quantification-SYBR_with_Melt
* Experiment Run End Time = 2022-11-29 15:09:40 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage where Melt Analysis is performed = Stage3
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	Cq Conf	HIGHSD	MTP	CQCONF	EXPFAIL	Tm1	Tm2	Tm3	Tm4
58	E10	false	323	Cam	UNKNOWN	SYBR	None	24.263	24.389	0.178								true	0.241	true	3	18	Amp		0.938	N	N	N	N	75.245			
59	E11	false	323	Sym	UNKNOWN	SYBR	None	25.579	25.796	0.306								true	0.357	true	3	20	Amp		0.959	N	N	N	N	87.686			
60	E12	false	323	Sym	UNKNOWN	SYBR	None	26.012	25.796	0.306								true	0.357	true	3	21	Amp		0.958	N	N	N	N	87.686			
61	F1	false	87	Cam	UNKNOWN	SYBR	None	24.044	24.657	0.867								true	0.241	true	3	19	Amp		0.957	Y	N	N	N	75.043			
62	F2	false	87	Cam	UNKNOWN	SYBR	None	25.271	24.657	0.867								true	0.241	true	3	19	Amp		0.950	Y	N	N	N	75.043			
63	F3	false	87	Sym	UNKNOWN	SYBR	None	31.932	28.101	5.417								true	0.357	true	3	26	Amp		0.921	Y	Y	N	N	79.198	68.225		
64	F4	false	87	Sym	UNKNOWN	SYBR	None	24.271	28.101	5.417								true	0.357	true	3	18	Amp		0.947	Y	N	N	N	87.733			
65	F5	false	72	Cam	UNKNOWN	SYBR	None	24.660	24.519	0.199								true	0.241	true	3	19	Amp		0.935	N	N	N	N	75.200			
66	F6	false	72	Cam	UNKNOWN	SYBR	None	24.378	24.519	0.199								true	0.241	true	3	18	Amp		0.935	N	N	N	N	75.200			
67	F7	false	72	Sym	UNKNOWN	SYBR	None	24.073	24.240	0.236								true	0.357	true	3	18	Amp		0.949	N	N	N	N	87.673			
68	F8	false	72	Sym	UNKNOWN	SYBR	None	24.406	24.240	0.236								true	0.357	true	3	18	Amp		0.949	N	N	N	N	87.673			
69	F9	false	317	Cam	UNKNOWN	SYBR	None	25.420	25.361	0.083								true	0.241	true	3	21	Amp		0.934	N	N	N	N	75.093			
70	F10	false	317	Cam	UNKNOWN	SYBR	None	25.302	25.361	0.083								true	0.241	true	3	20	Amp		0.946	N	N	N	N	75.093			
71	F11	false	317	Sym	UNKNOWN	SYBR	None	25.021	24.990	0.044								true	0.357	true	3	20	Amp		0.959	N	N	N	N	87.686			
